airtime,selected_mcs,mean_used_mcs,mean_snr,pm_power
0.01,18,18.0,31.952,62.61681
1.0,21,21.0,32.098,67.53577
0.7819999999999997,21,21.0,32.054,65.89515999999999
0.5,21,21.0,32.114000000000004,65.22687
0.208,21,21.0,32.12800000000001,63.90942000000001
0.01,21,21.0,32.044000000000004,62.47754
1.0,23,23.0,32.092000000000006,67.65491000000002
0.7879999999999999,23,23.0,32.08,65.58839
0.5,23,23.0,32.092000000000006,64.17486
0.1999999999999999,23,23.0,32.13400000000001,65.58892
0.01,23,23.0,32.15,62.54202
1.0,0,0.0,32.266,65.08181
0.784,0,0.0,32.24,65.45407
0.5,0,0.0,32.224000000000004,64.05202
0.1999999999999999,0,0.0,32.242,62.7919
0.01,0,0.0,32.306000000000004,62.63725
1.0,3,3.0,32.316,65.97534
0.7999999999999998,3,3.0,32.304,64.23445
0.5,3,3.0,32.298,63.83907
0.1999999999999999,3,3.0,32.297999999999995,64.24468
0.01,3,3.0,32.222,62.74059999999999
1.0,6,6.0,32.25,66.04386000000001
0.7999999999999998,6,6.0,32.236,64.0643
0.5,6,6.0,32.218,65.11075
0.2099999999999999,6,6.0,32.178,64.0329
0.01,6,6.0,32.17999999999999,62.81029
1.0,9,9.0,32.026,66.00368
0.7999999999999998,9,9.0,32.036,65.25493
0.5,9,9.0,32.03,64.31027
0.2199999999999999,9,9.0,32.042,62.96405
0.01,9,9.0,32.006,62.53078000000001
1.0,12,12.0,32.088,65.74101999999999
0.7719999999999999,12,12.0,32.122,66.50028000000002
0.5,12,12.0,32.08,64.52447
0.206,12,12.0,32.1,63.07368
0.01,12,12.0,32.174,62.50175
1.0,15,15.0,32.056,66.95184
0.7859999999999999,15,15.0,32.078,67.1642
0.5,15,15.0,32.108000000000004,65.03465
0.1999999999999999,15,15.0,32.098,63.42053999999999
0.01,15,15.0,32.08,62.71624999999999
1.0,18,18.0,32.018,67.26839000000001
0.7999999999999998,18,18.0,32.01599999999999,64.83929
0.5,18,18.0,32.010000000000005,64.62382999999998
0.1999999999999999,18,18.0,31.96,65.2744
0.01,18,18.0,31.996,62.65693
1.0,21,21.0,32.078,67.51397
0.7999999999999998,21,21.0,32.010000000000005,64.84485
0.5,21,21.0,32.032000000000004,66.42387
0.2139999999999999,21,21.0,32.068,64.39377999999999
0.01,21,21.0,30.958,62.55445999999999
1.0,23,23.0,32.036,67.97597999999999
0.7939999999999999,23,23.0,32.038000000000004,67.89403000000001
0.5,23,23.0,32.001999999999995,65.22569
0.2159999999999999,23,23.0,32.004,63.58072
0.01,23,23.0,32.15,62.686450000000015
1.0,0,0.0,31.93,66.29641000000001
0.7919999999999999,0,0.0,31.92,66.27712000000001
0.5384615384615384,0,0.0,30.492307692307687,49.30042
0.1999999999999999,0,0.0,31.902,62.06780999999999
0.01,0,0.0,31.92,62.20468000000001
1.0,3,3.0,31.968000000000007,66.16496000000001
0.7999999999999998,3,3.0,31.99,65.91138
0.5,3,3.0,32.018,64.6557
0.2139999999999999,3,3.0,32.028,63.758860000000006
0.01,3,3.0,32.06,63.22321000000001
1.0,6,6.0,31.984,66.90760000000002
0.7959999999999999,6,6.0,31.966,65.53671
0.5,6,6.0,31.954,65.93843
0.22,6,6.0,31.93,64.26377
0.01,6,6.0,32.026,63.279160000000005
1.0,9,9.0,31.75128205128205,61.97624
0.7999999999999998,9,9.0,31.746,64.35561000000001
0.5,9,9.0,31.752,63.73151999999999
0.204,9,9.0,31.776,64.07427
0.01,9,9.0,31.754000000000005,62.44465
1.0,12,12.0,31.812,66.38894999999998
0.7999999999999998,12,12.0,31.824,65.25483
0.5,12,12.0,31.82,64.21898
0.2239999999999999,12,12.0,31.798,64.61202999999999
0.01,12,12.0,31.882,62.69178999999999
0.997872340425532,15,15.0,31.42978723404256,64.89622
0.7859999999999999,15,15.0,31.79,64.02558
0.5,15,15.0,31.86,64.59269999999998
0.1999999999999999,15,15.0,31.9,64.44296
0.01,15,15.0,32.05,62.44371
1.0,18,18.0,31.812,66.99316
0.8080000000000002,18,18.0,31.864,54.34533999999999
0.5,18,18.0,31.768,64.19858
0.1999999999999999,18,18.0,31.788000000000007,63.35622
0.01,18,18.0,31.960000000000004,62.47543
1.0,21,21.0,31.832000000000004,67.75334000000001
0.7999999999999998,21,21.0,31.83,64.79854000000002
0.5,21,21.0,31.872,65.96846
0.1999999999999999,21,21.0,31.888,64.2809
0.01,21,21.0,31.964,62.45361
1.0,23,23.0,31.824,68.16317
0.7999999999999998,23,23.0,31.868,66.07527
0.5,23,23.0,31.874,65.44349
0.206,23,23.0,31.876000000000005,64.2076
0.01,23,23.0,31.86,62.65051
1.0,0,0.0,31.996,66.44148
0.7999999999999998,0,0.0,31.972,65.80452
0.5,0,0.0,31.952,65.35197
0.2099999999999999,0,0.0,31.942000000000007,64.33698
0.01,0,0.0,31.95,63.58252000000002
1.0,3,3.0,32.028,66.92377
0.7959999999999999,3,3.0,32.04,66.73242
0.5,3,3.0,32.016,65.21308
0.2179999999999999,3,3.0,31.988000000000003,63.85454999999999
0.01,3,3.0,32.096,63.63620000000001
1.0,6,6.0,31.986,67.24756
0.7759999999999998,6,6.0,31.96400000000001,66.82012999999999
0.5,6,6.0,31.978,65.46812
0.212,6,6.0,31.986000000000004,63.611360000000005
0.01,6,6.0,31.935999999999996,63.91347
1.0,9,9.0,31.766000000000005,67.61573
0.78,9,9.0,31.788,66.43352
0.5,9,9.0,31.772,65.26067
0.1999999999999999,9,9.0,31.744,65.08566
0.01,9,9.0,31.884,63.84838
1.0,12,12.0,31.846000000000004,67.86077999999999
0.7979999999999999,12,12.0,31.888,65.64751000000001
0.5,12,12.0,31.81,65.50721
0.1999999999999999,12,12.0,31.864,65.82490000000001
0.01,12,12.0,31.906,63.54538
1.0,15,15.0,31.798000000000005,67.79705
0.7999999999999998,15,15.0,31.858,66.48885000000001
0.5,15,15.0,31.77800000000001,66.59008
0.2079999999999999,15,15.0,31.848,64.90531
0.01,15,15.0,31.850000000000005,63.73281
1.0,18,18.0,31.776000000000003,68.36973
0.7999999999999998,18,18.0,31.828000000000003,68.79272999999998
0.5,18,18.0,31.752,66.10342
0.2199999999999999,18,18.0,31.742,64.06019
0.01,18,18.0,31.764,63.75851000000001
1.0,21,21.0,31.778,68.95195
0.7839999999999998,21,21.0,31.812,68.35816
0.5,21,21.0,31.85,66.48704
0.2099999999999999,21,21.0,31.783999999999995,64.09062999999999
0.01,21,21.0,31.834,63.76838000000001
1.0,23,23.0,31.866000000000003,69.27378999999999
0.7759999999999999,23,23.0,31.79,68.20862000000002
0.5,23,23.0,31.845999999999997,66.02047999999999
0.1999999999999999,23,23.0,31.828000000000003,65.37772
0.01,23,23.0,31.906,63.88817
1.0,0,0.0,30.992000000000004,66.80368
0.7999999999999998,0,0.0,31.046,66.61085999999999
0.5,0,0.0,30.982000000000003,64.96656999999999
0.2079999999999999,0,0.0,31.02,63.1862
0.01,0,0.0,31.123999999999995,63.29319
1.0,3,3.0,31.042,66.74991999999999
0.7919999999999999,3,3.0,31.072000000000003,65.77583
0.5,3,3.0,31.094,64.61478
0.2219999999999999,3,3.0,30.996,64.3231
0.01,3,3.0,31.044,63.24655999999998
1.0,6,6.0,31.052000000000003,67.09369000000001
0.7739999999999998,6,6.0,31.031999999999996,64.77959000000001
0.5,6,6.0,30.954,66.17860999999999
0.2079999999999999,6,6.0,31.046,64.40984
0.01,6,6.0,30.928,63.14353
1.0,9,9.0,30.89,67.11737
0.7859999999999999,9,9.0,30.82,66.31547
0.5,9,9.0,30.866,65.02948
0.1999999999999999,9,9.0,30.836,63.99772000000001
0.01,9,9.0,30.99,63.06684
1.0,12,12.0,30.892000000000003,67.78822000000001
0.7999999999999998,12,12.0,30.850000000000005,67.40694
0.5,12,12.0,30.924,65.13078999999999
0.1999999999999999,12,12.0,30.87400000000001,64.23592000000002
0.01,12,12.0,30.956000000000003,63.06288999999999
1.0,15,15.0,30.922,67.96786
0.7999999999999998,15,15.0,30.864,67.88865999999999
0.5,15,15.0,30.878,65.77893
0.204,15,15.0,30.852,63.98852
0.01,15,15.0,30.488000000000003,64.07968000000001
1.0,18,18.0,30.84,68.81026
0.7979999999999998,18,18.0,30.876000000000005,67.55719
0.5,18,18.0,30.91,66.26045
0.2199999999999999,18,18.0,30.866,65.38640000000001
0.01,18,18.0,30.848000000000003,63.84241000000001
1.0,21,21.0,30.921999999999997,69.02083999999999
0.7859999999999998,21,21.0,30.91,66.14755
0.5,21,21.0,30.842,66.85788999999998
0.21,21,21.0,30.902,65.91678999999999
0.01,21,21.0,31.008000000000003,63.80217
1.0,23,23.0,30.956000000000003,69.24787999999998
0.7759999999999999,23,23.0,30.952,67.23429
0.5,23,23.0,30.964,67.13989000000001
0.1999999999999999,23,23.0,30.91,65.24512
0.01,23,23.0,29.79,63.92177000000001
1.0,0,0.0,28.65,65.61385
0.7979999999999999,0,0.0,28.605999999999995,65.43989
0.5,0,0.0,28.608,64.00155
0.1999999999999999,0,0.0,28.674,62.95866
0.01,0,0.0,25.872,62.95015
1.0,3,3.0,28.626315789473683,59.85802
0.7999999999999998,3,3.0,28.476,63.777780000000014
0.5,3,3.0,28.510000000000005,63.51322
0.2199999999999999,3,3.0,28.504000000000005,64.51240000000001
0.01,3,3.0,28.6,62.53418
1.0,6,6.0,28.566,65.94102000000001
0.7819999999999999,6,6.0,28.584,63.9784
0.5,6,6.0,28.526,65.03721999999999
0.218,6,6.0,28.536,64.01613000000002
0.01,6,6.0,28.676,62.51333
1.0,9,9.0,28.5,66.28325999999998
0.7759999999999999,9,9.0,28.483999999999995,66.47085
0.5,9,9.0,28.516,64.70606000000002
0.1999999999999999,9,9.0,28.55,62.96166
0.01,9,9.0,28.532000000000004,62.59664
1.0,12,12.0,28.532,66.53640999999999
0.7959999999999999,12,12.0,28.496,66.63474000000001
0.5,12,12.0,28.52,64.51864
0.1999999999999999,12,12.0,28.566000000000003,62.97785000000001
0.01,12,12.0,28.54,63.35947
1.0,15,15.0,28.558,68.19827000000001
0.7999999999999998,15,15.0,28.544000000000004,67.35377
0.5,15,15.0,28.548,65.87455
0.1999999999999999,15,15.0,28.578,64.6339
0.01,15,15.0,28.612,63.54083000000001
1.0,18,18.0,28.522,68.66799999999999
0.8054054054054055,18,18.0,28.372972972972978,60.331
0.5,18,18.0,28.4,63.96077999999999
0.2333333333333333,18,18.0,28.203703703703702,54.409490000000005
0.01,18,18.0,28.366,62.55069
1.0,21,21.0,28.276000000000003,67.14688
0.792,21,21.0,28.312,66.31339
0.5,21,21.0,28.402,64.50568
0.1999999999999999,21,21.0,28.302000000000003,64.36839
0.01,21,21.0,28.556,62.62728
1.0,23,23.0,28.432,67.89226000000001
0.7999999999999998,23,23.0,28.476,67.56296
0.525,23,23.0,28.285,52.77344
0.2199999999999999,23,23.0,28.364,64.02767
0.01,23,23.0,28.354,63.41177
1.0,0,0.0,24.882,65.86320000000002
0.7979999999999999,0,0.0,24.890000000000004,65.42311
0.5,0,0.0,24.952,64.11141
0.1999999999999999,0,0.0,25.02999999999999,63.52033
0.01,0,0.0,25.05,62.73425
1.0,3,3.0,25.096,65.85180999999999
0.7999999999999998,3,3.0,25.014,65.84938999999999
0.5,3,3.0,25.056,64.30553
0.2099999999999999,3,3.0,25.14,63.06076999999999
0.01,3,3.0,25.097999999999992,62.67396000000001
1.0,6,6.0,25.046000000000003,66.13857999999999
0.7979999999999998,6,6.0,25.114,64.83928999999999
0.5,6,6.0,25.138,64.70808
0.2219999999999999,6,6.0,25.106,63.71079
0.01,6,6.0,25.035999999999994,62.7163
1.0,9,9.0,25.082000000000004,66.20341
0.7799999999999997,9,9.0,25.05,64.97967
0.5,9,9.0,25.128,65.12237999999999
0.206,9,9.0,25.052,63.95250000000001
0.01,9,9.0,25.066000000000003,62.66975
1.0,12,12.0,25.128,66.51149000000001
0.78,12,12.0,25.136,65.8426
0.5,12,12.0,25.125999999999998,64.07760000000002
0.1999999999999999,12,12.0,25.152,64.31656
0.01,12,12.0,25.012,62.572030000000005
1.0,15,15.0,25.026000000000003,67.05057
0.7979999999999999,15,15.0,25.054,66.55817
0.5,15,15.0,25.148000000000003,64.79118
0.1999999999999999,15,15.0,25.142000000000003,63.806070000000005
0.01,15,15.0,25.070000000000004,62.96215
1.0,18,18.0,25.088,67.65791999999999
0.7999999999999998,18,18.0,25.131999999999994,67.47608
0.5,18,18.0,25.13799999999999,65.40866
0.204,18,18.0,25.148,63.82273
0.01,18,18.0,23.704,63.10376
1.0,21,21.0,25.098000000000003,67.47542
0.7999999999999998,21,21.0,25.182,66.21119999999999
0.5,21,21.0,25.168000000000003,66.16797
0.2199999999999999,21,21.0,25.154,64.30001
0.01,21,21.0,24.458,62.7603
1.0,23,23.0,25.098000000000003,68.02972999999999
0.7859999999999998,23,23.0,25.076,66.16863
0.5,23,23.0,25.100000000000005,66.48992
0.2179999999999999,23,23.0,25.276,64.57844
0.01,23,23.0,25.3,62.80108000000001
1.0,0,0.0,22.396000000000004,66.74962
0.7999999999999998,0,0.0,22.402,66.63929000000002
0.5,0,0.0,22.408,65.25457999999999
0.2199999999999999,0,0.0,22.416000000000004,63.80968000000001
0.01,0,0.0,22.388,63.82179
1.0,3,3.0,22.4,66.73368
0.7919999999999999,3,3.0,22.416000000000004,66.00768000000002
0.5,3,3.0,22.40000000000001,64.81379999999999
0.228,3,3.0,22.434,64.88611
0.01,3,3.0,22.388,63.83885
1.0,6,6.0,22.404000000000007,67.05641999999999
0.7759999999999998,6,6.0,22.398000000000003,65.19162
0.5,6,6.0,22.398000000000003,65.43796
0.206,6,6.0,22.38000000000001,65.47449999999999
0.01,6,6.0,22.37,63.76252
1.0,9,9.0,22.396,67.48812
0.784,9,9.0,22.40000000000001,66.58225
0.5,9,9.0,22.396000000000004,65.79901000000001
0.1999999999999999,9,9.0,22.392000000000007,64.40700000000001
0.01,9,9.0,22.318,63.66579999999999
1.0,12,12.0,22.40000000000001,67.79695999999998
0.7979999999999998,12,12.0,22.394000000000005,67.83337999999999
0.5,12,12.0,22.386,65.68341
0.1999999999999999,12,12.0,22.384000000000004,63.99457
0.01,12,12.0,22.37,63.42627000000002
1.0,15,15.0,22.396000000000004,67.94911
0.7999999999999998,15,15.0,22.398000000000003,68.00376
0.5,15,15.0,22.40000000000001,66.06613
0.2019999999999999,15,15.0,22.420000000000005,63.725350000000006
0.01,15,15.0,22.478,63.47856999999999
1.0,18,18.0,22.402000000000008,68.52712000000001
0.7999999999999998,18,18.0,22.408,67.18678999999999
0.5,18,18.0,22.388,65.54438999999999
0.2199999999999999,18,18.0,22.41,65.53762
0.01,18,18.0,22.504,63.67699
1.0,21,21.0,22.396000000000004,68.60492
0.7899999999999998,21,21.0,22.408,66.20695
0.5,21,21.0,22.420000000000005,66.44128
0.216,21,21.0,22.424,66.21359000000001
0.01,21,21.0,22.468000000000004,63.365280000000006
1.0,23,23.0,22.4,69.06138
0.7799999999999997,23,23.0,22.392000000000007,67.39669
0.5,23,23.0,22.4,67.40208000000001
0.21,23,23.0,22.404000000000007,64.97223
0.01,23,23.0,22.476000000000003,63.23206999999999
1.0,0,0.0,17.799999999999997,66.70898000000001
0.7999999999999998,0,0.0,17.799999999999997,66.58768
0.5,0,0.0,17.799999999999997,65.10064
0.2199999999999999,0,0.0,17.807999999999996,64.10769
0.01,0,0.0,17.75,64.03294
1.0,3,3.0,17.796,66.93569000000001
0.7919999999999999,3,3.0,17.791999999999998,66.05621999999998
0.5,3,3.0,17.802,64.99247
0.222,3,3.0,17.807999999999996,64.97426
0.01,3,3.0,17.843999999999998,63.90312999999999
1.0,6,6.0,17.798,66.86639
0.7759999999999999,6,6.0,17.799999999999997,65.19636
0.5,6,6.0,17.796,65.53458
0.206,6,6.0,17.772,65.38498
0.01,6,6.0,17.764,63.82202000000001
1.0,9,9.0,17.796,67.19135
0.7859999999999999,9,9.0,17.793999999999997,65.95669
0.5,9,9.0,17.79,66.16403
0.1999999999999999,9,9.0,17.776,64.68843
0.01,9,9.0,17.714,63.93133
1.0,12,12.0,17.799999999999997,68.14439999999999
0.7979999999999998,12,12.0,17.799999999999997,67.59915
0.5,12,12.0,17.79,65.81496999999999
0.1999999999999999,12,12.0,17.798,64.50651
0.01,12,12.0,17.73,64.06282000000002
1.0,15,15.0,17.799999999999997,68.48881999999999
0.7999999999999998,15,15.0,17.793999999999997,68.15813
0.5,15,15.0,17.803999999999995,66.18456
0.204,15,15.0,17.804,64.27276
0.01,15,15.0,17.750000000000004,63.88855999999998
1.0,18,18.0,17.798,68.46788
0.7999999999999998,18,18.0,17.799999999999997,67.42219999999999
0.5,18,18.0,17.805999999999997,65.00218
0.2219999999999999,18,18.0,17.81,64.38128
0.01,18,18.0,17.758000000000003,63.28285
1.0,21,21.0,17.798,67.81691
0.7899999999999998,21,21.0,17.799999999999997,65.24526
0.5357142857142857,21,21.0,17.68571428571429,49.6588
0.1999999999999999,21,21.0,17.82,64.51892
0.01,21,21.0,17.86,62.64866
1.0,23,23.0,17.798,67.97571999999998
0.7999999999999998,23,23.0,17.785999999999998,65.20226
0.5,23,23.0,17.81,66.95656
0.2099999999999999,23,23.0,17.803999999999995,65.06033
0.01,23,23.0,17.834,62.80756
1.0,0,0.0,15.898,65.69058000000001
0.7979999999999999,0,0.0,15.9,65.3663
0.5,0,0.0,15.9,64.06822
0.1999999999999999,0,0.0,15.9,63.62001
0.01,0,0.0,15.515999999999998,62.80264000000001
1.0,3,3.0,15.902,65.10689
0.7999999999999998,3,3.0,15.904000000000002,64.11059000000002
0.5,3,3.0,15.902,63.92607999999999
0.2019999999999999,3,3.0,15.886,64.45533000000002
0.01,3,3.0,15.984000000000002,62.80319
1.0,6,6.0,15.898,66.45307000000001
0.8045454545454543,6,6.0,15.893181818181814,61.94622
0.5,6,6.0,15.902,64.21965
0.2179999999999999,6,6.0,15.904000000000002,64.59882999999999
0.01,6,6.0,15.96,63.3922
1.0,9,9.0,15.898,67.15931
0.7839999999999999,9,9.0,15.9,66.89083
0.5,9,9.0,15.898,65.29626999999999
0.1999999999999999,9,9.0,15.866,64.15054
0.01,9,9.0,15.948,63.71687
1.0,12,12.0,15.890909090909089,54.82365
0.7999999999999998,12,12.0,15.902,65.52944000000001
0.5,12,12.0,15.9,64.33418
0.1999999999999999,12,12.0,15.896,65.59871
0.01,12,12.0,15.980000000000002,62.96786
1.0,15,15.0,15.898,67.99207
0.7999999999999998,15,15.0,15.9,65.76711999999999
0.5,15,15.0,15.902,65.81008
0.2079999999999999,15,15.0,15.908,65.35874000000001
0.01,15,15.0,15.964,63.22961999999998
1.0,18,18.0,15.898,68.51492
0.7999999999999998,18,18.0,15.898,68.47291999999999
0.5,18,18.0,15.906,66.23931999999999
0.2199999999999999,18,18.0,15.904000000000002,63.54746
0.01,18,18.0,15.816000000000004,63.22977000000001
1.0,21,21.0,15.9,68.90217999999999
0.7839999999999998,21,21.0,15.9,68.53735
0.5,21,21.0,15.898,66.39594000000001
0.2259999999999999,21,21.0,15.908,63.58556000000001
0.01,21,21.0,15.849999999999998,63.482330000000005
1.0,23,23.0,15.64615384615385,50.44902
0.792,23,23.0,15.9,67.04621999999999
0.6666666666666666,23,23.0,15.866666666666667,45.22264
0.206,23,23.0,15.880000000000004,65.37220999999998
0.01,23,23.0,15.954,62.56135
1.0,0,0.0,14.012,65.85118
0.7999999999999998,0,0.0,14.012,66.01308
0.5,0,0.0,14.012,64.63141
0.2139999999999999,0,0.0,14.014,63.48132
0.01,0,0.0,13.967999999999996,63.06314
1.0,3,3.0,14.002,66.64972
0.7959999999999999,3,3.0,14.0,66.33442
0.5,3,3.0,14.012,64.79893
0.2239999999999999,3,3.0,14.014,63.28584
0.01,3,3.0,13.989999999999998,63.326800000000006
1.0,6,6.0,14.002,67.12791999999999
0.7739999999999998,6,6.0,14.004,66.13437
0.5,6,6.0,14.008,64.64097
0.212,6,6.0,13.988,64.39929000000001
0.01,6,6.0,13.970000000000002,63.29460999999999
1.0,9,9.0,14.0,67.02842
0.784,9,9.0,13.998,65.31405000000001
0.5,9,9.0,13.998,65.22244
0.1999999999999999,9,9.0,14.005999999999998,65.30732
0.01,9,9.0,13.93,63.12414
1.0,12,12.0,14.0,67.65894999999999
0.7959999999999999,12,12.0,14.002,65.92158
0.5,12,12.0,14.0,66.31681
0.1999999999999999,12,12.0,14.005999999999998,64.47305
0.01,12,12.0,13.966,63.40339999999999
1.0,15,15.0,13.998,67.89038999999998
0.7999999999999998,15,15.0,14.002,68.31203
0.5,15,15.0,14.004,65.9201
0.2019999999999999,15,15.0,14.005999999999998,64.01194000000001
0.01,15,15.0,13.954,63.11100999999999
1.0,18,18.0,14.002,69.17627
0.7999999999999998,18,18.0,14.002,68.77438000000001
0.5,18,18.0,14.004,66.32511000000001
0.2199999999999999,18,18.0,14.01,63.71268
0.01,18,18.0,14.066,63.410880000000006
1.0,21,21.0,14.0,69.5162
0.7979999999999998,21,21.0,14.002,68.48178000000001
0.5,21,21.0,13.992,65.68316
0.23,21,21.0,13.994000000000002,65.54821
0.01,21,21.0,14.073999999999998,63.57993000000001
1.0,23,23.0,13.522,67.94162
0.7739999999999998,23,23.0,13.328,65.65550000000002
0.5,23,23.0,13.262,65.78744
0.21,23,23.0,12.996,66.05046999999999
0.01,23,22.951063829787238,6.063544680851062,63.59204
1.0,0,0.0,12.122,65.71332000000001
0.7959999999999999,0,0.0,12.118,65.55516
0.5,0,0.0,12.118,64.20121
0.1999999999999999,0,0.0,12.128000000000002,63.06795000000001
0.01,0,0.0,12.201999999999998,62.9127
1.0,3,3.0,12.12,66.10956999999999
0.7999999999999998,3,3.0,12.128,65.27653000000001
0.5,3,3.0,12.124,63.66314000000001
0.2019999999999999,3,3.0,12.124,64.09482
0.01,3,3.0,12.211999999999998,63.00492
1.0,6,6.0,12.111999999999998,65.83344
0.7999999999999998,6,6.0,12.114,64.43708000000001
0.5,6,6.0,12.124000000000002,64.57025
0.2199999999999999,6,6.0,12.104,64.79861000000001
0.01,6,6.0,12.072,62.89775
1.0,9,9.0,12.112,66.09857999999998
0.795,9,9.0,12.05775,60.30617
0.5,9,9.0,12.144,65.06466
0.1999999999999999,9,9.0,12.124,63.80238
0.01,9,9.0,12.188,63.65043000000001
1.0,12,12.0,12.128000000000002,67.94463
0.7999999999999998,12,12.0,12.122000000000003,65.95273000000002
0.5,12,12.0,12.140000000000002,68.73339999999999
0.2019999999999999,12,12.0,12.122,65.91665
0.01,12,12.0,12.172,63.87107000000001
1.0,15,15.0,12.108000000000002,68.72862
0.7999999999999998,15,15.0,12.124,65.78370999999999
0.5,15,15.0,12.122000000000003,67.34902
0.2139999999999999,15,15.0,12.094,65.95486000000001
0.01,15,15.0,12.09,63.81107
1.0,18,18.0,12.116,69.80366
0.7939999999999999,18,18.0,12.122,69.00175
0.5,18,18.0,12.124000000000002,66.6208
0.2259999999999999,18,18.0,12.112000000000002,64.76006999999998
0.01,18,18.0,12.064,63.8569
1.0,21,21.0,11.692000000000002,67.84495
0.7799999999999998,21,21.0,11.526,68.07251000000001
0.5,21,21.0,11.496000000000002,65.90402
0.208,21,21.0,11.21,64.8726
0.01,21,21.0,4.464,64.08253
1.0,0,0.0,10.3,65.50528
0.7759999999999999,0,0.0,10.3,65.63895
0.5,0,0.0,10.298,64.2608
0.1999999999999999,0,0.0,10.298,63.34807
0.01,0,0.0,10.384,62.71617000000001
1.0,3,3.0,10.3,65.42305999999999
0.7959999999999999,3,3.0,10.3,65.71429
0.5,3,3.0,10.296,64.42053
0.2363636363636364,3,3.0,10.28636363636364,52.22552
0.01,3,3.0,10.376,63.21863999999999
1.0,6,6.0,10.314,66.78815
0.7999999999999998,6,6.0,10.304,66.6233
0.5,6,6.0,10.313999999999998,65.15284000000001
0.2059999999999999,6,6.0,10.32,64.26555000000002
0.01,6,6.0,10.39,63.84219999999999
1.0,9,9.0,10.302,66.86812
0.7999999999999998,9,9.0,10.306,67.49077
0.5,9,9.0,10.3,65.62742999999999
0.2259999999999999,9,9.0,10.3,63.69146
0.01,9,9.0,10.338,64.19976000000001
1.0,12,12.0,10.048333333333334,46.62967
0.7999999999999998,12,12.0,10.38,67.42142999999999
0.5,12,12.0,10.342,65.52307
0.2239999999999999,12,12.0,10.310000000000002,63.450770000000006
0.01,12,12.0,10.344,63.51482
1.0,15,15.0,10.308,68.82462000000001
0.7899999999999998,15,15.0,10.298,68.13759999999999
0.5,15,15.0,10.302,66.29392999999999
0.22,15,15.0,10.306,63.66886
0.01,15,15.0,10.366,63.53296000000001
0.9545454545454546,18,17.990909090909092,9.459090909090907,64.7171
0.7526315789473684,18,17.98421052631579,9.990526315789472,64.23434
0.07,18,14.4,16.0,62.89697000000001
0.003,18,14.4,15.5,62.82272
0.0035,18,9.0,16.200000000000003,63.47859
0.02,21,21.0,12.15,62.72576
0.34,21,20.6,6.206500000000001,63.47212
0.003,21,16.8,16.3,62.6774
0.002,21,10.5,15.8,62.56679000000001
1.0,0,0.0,8.4234,65.74908
0.7999999999999998,0,0.0,8.4198,65.76174999999999
0.5,0,0.0,8.4194,64.60735
0.1999999999999999,0,0.0,8.424000000000001,63.31888
0.01,0,0.0,8.4754,62.83596999999999
1.0,3,3.0,8.417,65.29674
0.7999999999999998,3,3.0,8.423200000000001,66.12849000000001
0.5,3,3.0,8.413,64.47531000000002
0.2019999999999999,3,3.0,8.4074,63.03754
0.01,3,3.0,8.4644,62.88920000000001
1.0,6,6.0,8.418800000000001,66.03909
0.7999999999999998,6,6.0,8.415,65.62271000000001
0.5,6,6.0,8.4194,64.40147
0.2179999999999999,6,6.0,8.406,63.731570000000005
0.01,6,6.0,8.3852,62.82482
1.0,9,9.0,8.4152,65.9383
0.7919999999999999,9,9.0,8.4128,64.39412999999999
0.5,9,9.0,8.4136,64.28904999999999
0.224,9,9.0,8.413599999999999,64.96417999999998
0.01,9,9.0,8.363,63.0158
1.0,12,12.0,8.4158,66.59228999999999
0.7719999999999999,12,12.0,8.4082,65.01475
0.5,12,12.0,8.413,65.95604
0.206,12,12.0,8.4184,64.52754000000002
0.01,12,12.0,8.3616,62.95562000000001
0.875,15,14.404166666666669,8.4475,64.73084
0.005,15,12.0,13.8,63.857
0.002,15,12.0,13.6,63.70448
0.003,15,12.9,11.7,63.39601999999998
0.01,15,15.0,3.1673934000000004,63.88349
0.0049999999999999,18,15.175,9.436666666666667,63.730250000000005
0.0049230769230769,18,16.96153846153846,8.813846153846153,63.60103
0.0051538461538461,18,16.16923076923077,8.981538461538461,63.84067000000001
0.0048461538461538,18,16.853846153846156,8.965384615384615,63.61243
0.01,18,16.2,9.84,62.80079
0.0060833333333333,21,18.666666666666668,9.925,62.92461000000001
0.0049999999999999,21,19.95833333333333,9.163333333333332,62.95441
0.0061666666666666,21,18.716666666666665,9.784999999999998,62.83687
0.005,21,19.876923076923077,9.42,62.89876
0.01,21,18.9,10.8,62.742070000000005
1.0,0,0.0,6.7888,66.71374
0.7999999999999998,0,0.0,6.79,65.96255000000001
0.5,0,0.0,6.7816,65.00668999999999
0.2019999999999999,0,0.0,6.791799999999999,64.84138
0.01,0,0.0,6.846,64.00195
1.0,3,3.0,6.786399999999999,67.09059
0.7999999999999998,3,3.0,6.785799999999999,66.88075
0.5,3,3.0,6.783,65.50013000000001
0.2159999999999999,3,3.0,6.786999999999999,63.7703
0.01,3,3.0,6.821999999999999,64.11856999999999
1.0,6,6.0,6.780399999999999,67.54140000000001
0.7939999999999999,6,6.0,6.782800000000001,66.73096
0.5,6,6.0,6.784,65.82261
0.22,6,6.0,6.789,64.96919000000001
0.01,6,6.0,6.738200000000002,64.17509
1.0,9,9.0,6.777800000000001,67.96003999999999
0.7839999999999998,9,9.0,6.781199999999999,66.41479
0.5,9,9.0,6.7802,66.95886
